systemId,from,to,tpdKernelPatch,tpdKernelPatchPrevious,vvCountHistVlun,vvCountHistVlunPrevious,totalWriteIOsHistVlun,totalWriteIOsHistPortTargets,delAcks,delAcksPct,writesGt16s,writesGt32msPct,writesGt64msPct,writesGt128msPct,writesGt256msPct,writesGt512msPct,writesGt1024msPct,writesGt2048msPct,writesGt4096msPct,writes0_062msPct,writes0_125msPct,writes0_25msPct,writes0_5msPct,writes1msPct,writes2msPct,writes4msPct,writes8msPct,writes16msPct,writes32msPct,writes64msPct,writes128msPct,writes256msPct,writes512msPct,writes1024msPct,writes2048msPct,writes4096msPct,writes8192msPct,writes16384msPct,writes32768msPct,writes65536msPct,readsGt32msPct,readsGt64msPct,readsGt128msPct,readsGt256msPct,readsGt512msPct,readsGt1024msPct,readsGt2048msPct,readsGt4096msPct,reads0_062msPct,reads0_125msPct,reads0_25msPct,reads0_5msPct,reads1msPct,reads2msPct,reads4msPct,reads8msPct,reads16msPct,reads32msPct,reads64msPct,reads128msPct,reads256msPct,reads512msPct,reads1024msPct,reads2048msPct,reads4096msPct,reads8192msPct,reads16384msPct,reads32768msPct,reads65536msPct,totalsGt32msPct,totalsGt64msPct,totalsGt128msPct,totalsGt256msPct,totalsGt512msPct,totalsGt1024msPct,totalsGt2048msPct,totalsGt4096msPct,totals0_062msPct,totals0_125msPct,totals0_25msPct,totals0_5msPct,totals1msPct,totals2msPct,totals4msPct,totals8msPct,totals16msPct,totals32msPct,totals64msPct,totals128msPct,totals256msPct,totals512msPct,totals1024msPct,totals2048msPct,totals4096msPct,totals8192msPct,totals16384msPct,totals32768msPct,totals65536msPct,portReadBandwidthMBPS,portWriteBandwidthMBPS,portTotalBandwidthMBPS,cpuLatestSysAvgPct,cpuLatestUserAvgPct,cpuLatestTotalAvgPct,cpuLatestSysMaxPct,cpuLatestUserMaxPct,cpuLatestTotalMaxPct,portReadAvgIOSizeKB,portWriteAvgIOSizeKB,portTotalAvgIOSizeKB,ddsSizeUsedTiB,nodeUpSinceMostRecent,nodeCountOffline,nodeCountMissing,ddsSizeUsedTiBPrevious
"2883","2016-10-04 01:02:03","2016-10-04 05:35:55","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","7548594.0","7546584.0","4742","0.06","0","5.5","0.02","0.01","0.01","0.01","0.000","0","0","0","0","23.8","38.9","11.4","6.3","3.1","6.3","2.8","1.8","5.5","0.01","0.001","0.002","0.01","0.000","0","0","0","0","0","0.65","0.004","0.001","0","0","0","0","0","0","8.0","28.6","26.9","22.4","6.4","3.1","1.7","1.1","1.2","0.64","0.004","0.001","0","0","0","0","0","0","0","0","3.075","0.012","0.0055","0.005","0.005","0.0","0.0","0.0","0.0","4.0","26.200000000000003","32.9","16.9","6.35","3.1","4.0","1.95","1.5","3.07","0.007","0.001","0.001","0.005","0.0","0.0","0.0","0.0","0.0","0.0","7.884","6.688000000000001","14.572000000000001","6","5","11","8","10","18","63.784000000000006","26.852000000000004","53.03375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-04 05:35:55","2016-10-04 10:09:44","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","9045870.0","9015644.0","5864","0.07","0","5.3","0.01","0.002","0.001","0","0","0","0","0","0","24.3","40.0","11.4","5.9","3.1","5.6","2.7","1.6","5.3","0.01","0.001","0.001","0","0","0","0","0","0","0","0.60","0.004","0.000","0","0","0","0","0","0","9.7","33.3","25.1","20.7","4.9","2.7","1.5","0.52","0.93","0.60","0.003","0.000","0","0","0","0","0","0","0","0","2.9499999999999997","0.007","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","4.85","28.799999999999997","32.55","16.05","5.4","2.9000000000000004","3.55","1.61","1.2650000000000001","2.9499999999999997","0.006500000000000001","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.7379999999999995","8.208","15.946","3","2","5","4","5","9","59.976000000000006","27.400000000000002","51.25125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-04 10:09:44","2016-10-04 14:43:37","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8148796.0","8181470.0","4376","0.05","0","5.7","0.01","0.001","0.000","0","0","0","0","0","0","23.0","40.0","11.4","5.9","3.1","6.3","3.0","1.7","5.7","0.01","0.001","0.000","0","0","0","0","0","0","0","0.61","0.003","0.000","0","0","0","0","0","0","8.1","29.3","25.5","25.4","5.4","3.1","1.5","0.36","0.79","0.61","0.003","0.000","0","0","0","0","0","0","0","0","3.1550000000000002","0.006500000000000001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","4.05","26.15","32.75","18.4","5.65","3.1","3.9","1.68","1.245","3.1550000000000002","0.006500000000000001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.322","7.752","16.073999999999998","3","2","5","4","4","8","64.464","28.496000000000002","54.4725","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-04 14:43:37","2016-10-04 19:17:29","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5326932.0","5326936.0","390","0.01","0","7.8","0.01","0.000","0","0","0","0","0","0","0","19.9","39.1","11.2","5.4","3.1","8.0","3.3","2.1","7.8","0.01","0.000","0","0","0","0","0","0","0","0","0.50","0.002","0.000","0","0","0","0","0","0","7.0","23.7","31.7","28.2","4.7","1.9","0.97","0.20","1.0","0.49","0.002","0.000","0","0","0","0","0","0","0","0","4.15","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.5","21.799999999999997","35.4","19.7","5.050000000000001","2.5","4.485","1.75","1.55","4.145","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","6.132","4.255999999999999","10.387999999999998","3","2","5","4","5","9","81.736","24.386000000000003","61.5125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-04 19:17:29","2016-10-04 23:51:21","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5954108.0","5952918.0","1756","0.03","0","7.1","0.02","0.003","0.000","0","0","0","0","0","0","20.8","37.9","11.3","6.0","3.5","8.0","3.4","2.0","7.1","0.01","0.002","0.000","0","0","0","0","0","0","0","0.41","0.01","0.000","0","0","0","0","0","0","7.6","21.3","23.4","28.9","14.3","2.4","0.92","0.17","0.76","0.40","0.01","0.000","0","0","0","0","0","0","0","0","3.755","0.015","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","3.8","21.05","30.65","20.1","10.15","2.95","4.46","1.785","1.38","3.75","0.01","0.001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","16.206","5.32","21.526","3","2","6","5","5","10","114.78400000000002","27.537000000000003","82.068125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-04 23:51:21","2016-10-05 04:25:12","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6733686.0","6732706.0","1268","0.02","0","7.2","0.01","0.000","0","0","0","0","0","0","0","20.5","37.6","14.0","6.0","3.0","7.2","2.8","1.6","7.2","0.01","0.000","0","0","0","0","0","0","0","0","0.64","0.01","0","0","0","0","0","0","0","9.6","36.6","29.9","12.6","5.5","2.3","1.3","0.84","0.69","0.63","0.01","0","0","0","0","0","0","0","0","0","3.92","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.8","28.55","33.75","13.3","5.75","2.65","4.25","1.8199999999999998","1.145","3.915","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.212","5.776","8.988","0","0","0","0","0","0","47.056000000000004","25.893","43.038125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-05 04:25:12","2016-10-05 08:59:06","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","9790522.0","9791614.0","8254","0.08","0","5.4","0.01","0.001","0.000","0","0","0","0","0","0","25.0","40.0","12.4","5.6","2.9","5.1","2.2","1.4","5.3","0.01","0.001","0.000","0","0","0","0","0","0","0","0.63","0.004","0.000","0","0","0","0","0","0","12.0","35.3","26.1","13.7","6.4","2.6","1.7","0.81","0.88","0.62","0.004","0.000","0","0","0","0","0","0","0","0","3.015","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","6.0","30.15","33.05","13.05","6.0","2.75","3.4","1.5050000000000001","1.14","2.96","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.592","9.728000000000002","17.32","0","0","0","0","1","1","42.432","30.14","43.1775","2.7300000000000004","2016-06-21 07:18:38","0","0","2.7300000000000004"
"2883","2016-10-05 08:59:06","2016-10-05 13:32:59","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8126942.0","8119670.0","4528","0.06","0","6.7","0.01","0.001","0.000","0","0","0","0","0","0","23.7","40.0","11.0","5.8","3.2","6.1","2.0","1.5","6.7","0.01","0.001","0.000","0","0","0","0","0","0","0","0.92","0.004","0","0","0","0","0","0","0","11.7","36.8","25.2","13.2","5.5","3.2","1.6","0.47","1.4","0.92","0.004","0","0","0","0","0","0","0","0","0","3.81","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","5.85","30.25","32.6","12.1","5.65","3.2","3.8499999999999996","1.2349999999999999","1.45","3.81","0.007","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.088","7.144","11.232","3","2","6","5","5","10","44.47200000000001","26.715000000000003","42.118125000000006","2.7300000000000004","2016-06-21 07:18:38","0","0","2.7300000000000004"
"2883","2016-10-05 13:32:59","2016-10-05 18:06:50","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6548748.0","6557862.0","2470","0.04","0","7.2","0.01","0.000","0.000","0","0","0","0","0","0","20.9","37.4","11.6","6.5","3.7","8.3","3.1","1.3","7.2","0.01","0.000","0.000","0","0","0","0","0","0","0","0.47","0.004","0","0","0","0","0","0","0","8.1","29.1","33.3","15.9","6.7","3.2","1.8","0.42","0.98","0.47","0.004","0","0","0","0","0","0","0","0","0","3.835","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.05","25.0","35.349999999999994","13.75","6.6","3.45","5.050000000000001","1.76","1.1400000000000001","3.835","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.548","6.688000000000001","12.236","0","0","0","0","0","0","54.67200000000001","31.099","50.656875","2.7300000000000004","2016-06-21 07:18:38","0","0","2.7300000000000004"
"2883","2016-10-05 18:06:50","2016-10-05 22:40:42","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5342870.0","5342242.0","1348","0.03","0","8.3","0.02","0.002","0.001","0.001","0","0","0","0","0","19.4","36.6","11.5","7.0","3.8","9.1","2.9","1.4","8.3","0.02","0.001","0.001","0.001","0","0","0","0","0","0","0.48","0.01","0.000","0","0","0","0","0","0","9.3","26.9","23.8","22.6","12.3","2.4","1.0","0.16","1.0","0.48","0.01","0.000","0","0","0","0","0","0","0","0","4.390000000000001","0.015","0.001","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","4.65","23.15","30.200000000000003","17.05","9.65","3.0999999999999996","5.05","1.53","1.2","4.390000000000001","0.015","5.0E-4","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","8.176","5.016","13.192","0","0","0","0","0","0","93.16000000000001","28.359","70.473125","2.7300000000000004","2016-06-21 07:18:38","0","0","2.7300000000000004"
"2883","2016-10-05 22:40:42","2016-10-06 03:14:33","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5648972.0","5648498.0","1436","0.03","0","7.1","0.02","0.002","0.001","0","0","0","0","0","0","21.5","36.5","12.2","6.3","3.3","8.3","3.0","1.8","7.1","0.01","0.001","0.001","0","0","0","0","0","0","0","0.53","0.02","0.000","0","0","0","0","0","0","7.0","19.8","26.1","29.7","13.0","2.1","0.81","0.24","0.76","0.51","0.02","0.000","0","0","0","0","0","0","0","0","3.815","0.02","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.5","20.65","31.3","20.95","9.65","2.7","4.555000000000001","1.62","1.28","3.8049999999999997","0.015","5.0E-4","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.658","5.472","16.13","0","0","0","0","0","0","114.51200000000001","29.318","83.06125","2.7300000000000004","2016-06-21 07:18:38","0","0","2.7300000000000004"
"2883","2016-10-06 03:14:33","2016-10-06 07:48:25","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8537056.0","8536250.0","3996","0.05","0","5.4","0.01","0.000","0","0","0","0","0","0","0","24.5","41.5","10.5","5.4","3.0","5.9","2.2","1.6","5.4","0.01","0.000","0","0","0","0","0","0","0","0","0.73","0.004","0.000","0","0","0","0","0","0","8.6","26.9","24.7","23.9","7.3","3.3","2.0","1.2","1.4","0.73","0.004","0.000","0","0","0","0","0","0","0","0","3.0650000000000004","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.3","25.7","33.1","17.2","6.35","3.15","3.95","1.7000000000000002","1.5","3.0650000000000004","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","10.95","7.295999999999999","18.246","0","0","0","1","0","1","69.49600000000001","25.756000000000004","55.53125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-06 07:48:25","2016-10-06 12:22:18","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","8530708.0","8531068.0","11740","0.14","0","5.6","0.02","0.01","0","0","0","0","0","0","0","21.7","41.1","11.6","6.1","3.3","6.4","2.6","1.6","5.5","0.01","0.01","0","0","0","0","0","0","0","0","0.59","0.005","0.000","0","0","0","0","0","0","7.7","31.6","27.2","22.9","4.9","2.7","1.5","0.42","0.58","0.58","0.005","0.000","0","0","0","0","0","0","0","0","3.0949999999999998","0.0125","0.005","0.0","0.0","0.0","0.0","0.0","0.0","3.85","26.65","34.15","17.25","5.5","3.0","3.95","1.51","1.09","3.04","0.0075","0.005","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.03","8.208","16.238","3","2","6","5","5","10","63.784000000000006","29.044","54.443749999999994","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-06 12:22:18","2016-10-06 16:56:09","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","6341448.0","6342430.0","1220","0.02","0","6.7","0.01","0","0","0","0","0","0","0","0","23.0","40.7","11.2","4.7","2.6","7.1","2.4","1.7","6.7","0.01","0","0","0","0","0","0","0","0","0","0.51","0.004","0.000","0","0","0","0","0","0","7.8","24.5","28.9","26.4","6.3","2.8","1.5","0.35","0.97","0.50","0.003","0.000","0","0","0","0","0","0","0","0","3.605","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9","23.75","34.8","18.799999999999997","5.5","2.7","4.3","1.375","1.335","3.6","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","7.884","5.168","13.052","3","2","5","4","5","9","78.47200000000001","24.660000000000004","59.85875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-06 16:56:09","2016-10-06 21:30:02","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5539550.0","5540242.0","3032","0.05","0","7.3","0.02","0.002","0.001","0","0","0","0","0","0","18.2","36.6","12.1","7.4","4.2","8.9","3.5","1.8","7.3","0.01","0.001","0.001","0","0","0","0","0","0","0","0.64","0.01","0.001","0","0","0","0","0","0","7.2","30.6","26.4","28.6","3.3","1.6","1.1","0.30","0.19","0.64","0.005","0.001","0","0","0","0","0","0","0","0","3.9699999999999998","0.015","0.0015","5.0E-4","0.0","0.0","0.0","0.0","0.0","3.6","24.4","31.5","20.35","5.35","2.9000000000000004","5.0","1.9","0.995","3.9699999999999998","0.0075","0.001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.672","5.6240000000000006","10.296","0","0","0","0","1","1","78.47200000000001","30.825000000000003","63.824375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-06 21:30:02","2016-10-07 02:03:54","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4950888.0","4950062.0","146","0.003","0","8.1","0.01","0.000","0","0","0","0","0","0","0","21.0","40.2","10.8","4.6","2.6","8.2","2.5","2.2","8.1","0.01","0.000","0","0","0","0","0","0","0","0","0.45","0.02","0.000","0","0","0","0","0","0","6.5","14.5","20.3","35.0","18.6","2.6","0.75","0.20","1.2","0.44","0.02","0.000","0","0","0","0","0","0","0","0","4.2749999999999995","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.25","17.75","30.25","22.9","11.600000000000001","2.6","4.475","1.35","1.7000000000000002","4.27","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","17.666","3.6479999999999997","21.314","2","2","4","3","5","8","138.312","22.742000000000004","92.175","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-07 02:03:54","2016-10-07 06:37:47","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","7987622.0","7980236.0","7392","0.09","0","5.6","0.01","0.001","0.000","0","0","0","0","0","0","24.2","36.5","10.8","7.1","3.9","7.1","3.2","1.5","5.6","0.01","0.001","0.000","0","0","0","0","0","0","0","0.57","0.003","0.000","0","0","0","0","0","0","9.9","27.4","23.3","21.6","8.8","3.9","2.0","1.2","1.3","0.57","0.003","0.000","0","0","0","0","0","0","0","0","3.085","0.006500000000000001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","4.95","25.799999999999997","29.9","16.200000000000003","7.95","3.9","4.55","2.2","1.4","3.085","0.006500000000000001","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","8.614","8.36","16.974","3","2","5","4","4","8","69.904","31.921000000000003","59.72562500000001","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-07 06:37:47","2016-10-07 11:11:38","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","7503870.0","7511264.0","2496","0.03","0","6.7","0.01","0.000","0","0","0","0","0","0","0","25.0","41.1","10.3","4.8","2.4","6.4","2.0","1.4","6.7","0.01","0.000","0","0","0","0","0","0","0","0","0.80","0.01","0.001","0","0","0","0","0","0","12.4","40.4","23.2","10.7","5.6","3.5","2.0","0.68","0.84","0.80","0.01","0.001","0","0","0","0","0","0","0","0","3.75","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","6.2","32.7","32.15","10.5","5.199999999999999","2.95","4.2","1.34","1.1199999999999999","3.75","0.01","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.088","6.231999999999999","10.32","3","2","6","5","5","10","49.776","24.934","43.94624999999999","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-07 11:11:38","2016-10-07 15:45:31","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5701860.0","5700908.0","1522","0.03","0","8.0","0.03","0.005","0.004","0.003","0","0","0","0","0","18.8","37.6","12.3","6.6","3.5","8.9","2.9","1.5","8.0","0.02","0.001","0.001","0.003","0","0","0","0","0","0","0.52","0.005","0.000","0","0","0","0","0","0","7.5","31.3","34.3","13.6","5.4","3.7","1.9","0.27","1.5","0.52","0.005","0.000","0","0","0","0","0","0","0","0","4.26","0.017499999999999998","0.0025","0.002","0.0015","0.0","0.0","0.0","0.0","3.75","25.05","35.95","12.95","6.0","3.6","5.4","1.585","1.5","4.26","0.0125","5.0E-4","5.0E-4","0.0015","0.0","0.0","0.0","0.0","0.0","0.0","3.3579999999999997","5.6240000000000006","8.982","2","3","5","4","6","10","51.816","29.592000000000006","48.08625","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-07 15:45:31","2016-10-07 20:19:22","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4453340.0","4454812.0","440","0.01","0","9.7","0.01","0","0","0","0","0","0","0","0","18.5","37.5","11.0","5.8","3.3","9.9","2.8","1.5","9.6","0.01","0","0","0","0","0","0","0","0","0","1.1","0.01","0","0","0","0","0","0","0","11.1","38.5","25.5","14.4","4.3","2.7","1.3","0.25","0.70","1.1","0.01","0","0","0","0","0","0","0","0","0","5.3999999999999995","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.55","28.5","31.5","12.7","5.05","3.0","5.6000000000000005","1.525","1.1","5.35","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.876","3.8","4.676","0","0","0","0","0","0","40.25600000000001","26.03","39.31375","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-07 20:19:22","2016-10-08 00:53:13","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5396246.0","5396474.0","746","0.01","0","8.0","0.02","0.001","0.000","0","0","0","0","0","0","19.6","37.4","11.3","6.4","3.6","9.4","2.9","1.4","8.0","0.02","0.001","0.000","0","0","0","0","0","0","0","0.47","0.02","0.000","0","0","0","0","0","0","8.4","22.3","22.2","25.1","16.1","3.1","1.1","0.17","1.1","0.45","0.02","0.000","0","0","0","0","0","0","0","0","4.235","0.02","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","4.2","20.950000000000003","29.799999999999997","18.200000000000003","11.25","3.35","5.25","1.535","1.25","4.225","0.02","5.0E-4","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.431999999999999","5.168","18.599999999999998","3","3","6","4","6","10","116.416","29.318","84.12875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-08 00:53:13","2016-10-08 05:27:05","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4252588.0","4251568.0","188","0.004","0","9.9","0.01","0.000","0","0","0","0","0","0","0","19.1","39.6","10.6","4.4","2.4","9.8","2.4","1.9","9.9","0.01","0.000","0","0","0","0","0","0","0","0","0.91","0.01","0","0","0","0","0","0","0","6.6","28.6","25.6","22.6","8.2","4.2","1.9","0.26","1.0","0.89","0.01","0","0","0","0","0","0","0","0","0","5.405","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.3","23.85","32.6","16.6","6.3","3.3","5.8500000000000005","1.33","1.45","5.3950000000000005","0.01","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.4819999999999998","3.3440000000000003","5.8260000000000005","0","0","0","0","0","0","85.408","23.701000000000004","63.130625","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-08 05:27:05","2016-10-08 10:00:56","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4482270.0","4483316.0","64","0.001","0","8.5","0.01","0","0","0","0","0","0","0","0","20.1","40.0","11.0","4.6","2.5","8.7","2.5","1.9","8.5","0.01","0","0","0","0","0","0","0","0","0","0.80","0.003","0","0","0","0","0","0","0","7.8","24.4","20.9","32.2","6.0","3.9","2.2","0.37","1.5","0.79","0.003","0","0","0","0","0","0","0","0","0","4.65","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.9","22.25","30.45","21.6","5.3","3.2","5.449999999999999","1.435","1.7","4.645","0.006500000000000001","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.402","3.4959999999999996","8.898","2","2","5","4","5","9","84.456","23.975","62.773125","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-08 10:00:56","2016-10-08 14:34:48","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4475972.0","4476036.0","532","0.01","0","8.4","0.01","0.000","0","0","0","0","0","0","0","18.9","39.9","11.7","5.3","2.8","8.8","2.5","1.8","8.4","0.01","0.000","0","0","0","0","0","0","0","0","0.98","0.004","0","0","0","0","0","0","0","5.4","19.4","24.7","33.4","6.6","4.1","1.9","0.54","3.0","0.98","0.004","0","0","0","0","0","0","0","0","0","4.69","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.7","19.15","32.3","22.549999999999997","5.949999999999999","3.4499999999999997","5.3500000000000005","1.52","2.4","4.69","0.007","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.9639999999999995","3.8","8.764","0","0","0","0","0","0","98.056","25.893","71.631875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-08 14:34:48","2016-10-08 19:08:39","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","5255864.0","5255690.0","608","0.01","0","7.2","0.02","0.000","0","0","0","0","0","0","0","17.1","37.0","13.3","6.9","3.9","9.1","3.8","1.7","7.2","0.02","0.000","0","0","0","0","0","0","0","0","0.53","0.003","0","0","0","0","0","0","0","7.1","21.8","34.6","25.1","5.3","2.7","1.3","0.22","1.3","0.52","0.003","0","0","0","0","0","0","0","0","0","3.865","0.0115","0.0","0.0","0.0","0.0","0.0","0.0","0.0","3.55","19.450000000000003","35.8","19.200000000000003","6.1","3.3","5.2","2.01","1.5","3.8600000000000003","0.0115","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","5.986","5.6240000000000006","11.61","0","1","1","1","2","3","80.24000000000001","32.469","65.87312499999999","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-08 19:08:39","2016-10-08 23:42:31","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4568380.0","4568568.0","96","0.002","0","8.3","0.01","0","0","0","0","0","0","0","0","21.0","38.6","10.7","5.4","2.9","8.8","2.4","1.9","8.3","0.01","0","0","0","0","0","0","0","0","0","0.55","0.02","0.000","0","0","0","0","0","0","8.0","18.7","21.1","33.6","13.0","2.8","0.91","0.14","1.2","0.54","0.02","0.000","0","0","0","0","0","0","0","0","4.425000000000001","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","4.0","19.85","29.85","22.15","9.2","2.8499999999999996","4.855","1.27","1.5499999999999998","4.42","0.015","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","13.286","3.3440000000000003","16.63","1","1","3","2","3","5","124.44000000000001","22.742000000000004","84.39750000000001","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
"2883","2016-10-08 23:42:31","2016-10-09 04:16:26","3.2.2.520 (P33)","3.2.2.520 (P33)","9","9","4763856.0","4763976.0","62","0.001","0","7.8","0.01","0","0","0","0","0","0","0","0","26.3","37.1","9.9","4.3","2.4","8.2","2.3","1.7","7.8","0.01","0","0","0","0","0","0","0","0","0","0.39","0.002","0","0","0","0","0","0","0","5.4","32.1","28.6","16.4","11.2","3.7","1.5","0.46","0.35","0.39","0.002","0","0","0","0","0","0","0","0","0","4.095","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","2.7","29.200000000000003","32.85","13.149999999999999","7.75","3.05","4.85","1.38","1.025","4.095","0.006","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","9.782","3.6479999999999997","13.43","2","2","4","3","4","7","48.55200000000001","23.701000000000004","42.466875","2.7300000000000004","2016-06-21 07:18:39","0","0","2.7300000000000004"
